ID,Diver,Buddy,Site No.,Site Name,Latitude,Longitude,Date,vis,Direction,Time,P-Qs,Depth,Method,Block,Code,Species,Common name,Total,Inverts,2.5,5,7.5,10,12.5,15,20,25,30,35,40,50,62.5,75,87.5,100,112.5,125,137.5,150,162.5,175,187.5,200,250,300,350,400
1189,Kieran Cox,Claire Attridge,KCCA22,Taylor Rock,48.82721,-125.19717,05-09-2022,3,250,10:32,KDC,3.5,2,1,oko,Orthasterias koehleri,Rainbow star,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1190,Kieran Cox,Claire Attridge,KCCA22,Taylor Rock,48.82721,-125.19717,05-09-2022,3,250,10:32,KDC,3.5,2,1,cfo,Ceratostoma foliatum,Leafy hornmouth,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1191,Kieran Cox,Claire Attridge,KCCA22,Taylor Rock,48.82721,-125.19717,05-09-2022,3,250,10:32,KDC,3.5,2,1,ami,Acmaea mitra,Whitecap limpet,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1192,Kieran Cox,Claire Attridge,KCCA22,Taylor Rock,48.82721,-125.19717,05-09-2022,3,250,10:32,KDC,3.5,2,1,aca,Apostichopus californicus,California sea cucumber,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1193,Kieran Cox,Claire Attridge,KCCA22,Taylor Rock,48.82721,-125.19717,05-09-2022,3,250,10:32,KDC,3.5,2,1,rni,Rhinogobiops nicholsii,Blackeye goby,7,0,1,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,
1194,Kieran Cox,Claire Attridge,KCCA22,Taylor Rock,48.82721,-125.19717,05-09-2022,3,250,10:32,KDC,3.5,2,1,poc,Pisaster ochraceus,Purple sea star,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1195,Kieran Cox,Claire Attridge,KCCA22,Taylor Rock,48.82721,-125.19717,05-09-2022,3,250,10:32,KDC,3.5,2,1,cste,Cryptochiton stelleri,Gumboot chiton,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1196,Kieran Cox,Claire Attridge,KCCA22,Taylor Rock,48.82721,-125.19717,05-09-2022,3,250,10:32,KDC,3.5,2,1,hermit,Paguroidea spp.,Unidentified hermit crab,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1197,Kieran Cox,Claire Attridge,KCCA22,Taylor Rock,48.82721,-125.19717,05-09-2022,3,250,10:32,KDC,3.5,2,1,etr,Evasterias troschelii,Mottled starfish,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1198,Kieran Cox,Claire Attridge,KCCA22,Taylor Rock,48.82721,-125.19717,05-09-2022,3,250,10:32,KDC,3.5,2,1,spu,Strongylocentrotus purpuratus,Purple sea urchin,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1199,Kieran Cox,Claire Attridge,KCCA22,Taylor Rock,48.82721,-125.19717,05-09-2022,3,250,10:32,KDC,3.5,2,1,ala,Artedius lateralis,Smoothhead sculpin,1,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,Kieran Cox,Claire Attridge,KCCA22,Taylor Rock,48.82721,-125.19717,05-09-2022,3,250,10:32,KDC,3.5,2,1,jzo,Jordania zonope,Longfin sculpin,2,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
1201,Kieran Cox,Claire Attridge,KCCA22,Taylor Rock,48.82721,-125.19717,05-09-2022,3,250,10:32,KDC,3.5,2,1,pmi,Patiria miniata,Bat star,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1202,Kieran Cox,Claire Attridge,KCCA22,Taylor Rock,48.82721,-125.19717,05-09-2022,3,250,10:32,KDC,3.5,2,1,tonicella,Tonicella spp. ,Unidentified chiton,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1203,Kieran Cox,Claire Attridge,KCCA22,Taylor Rock,48.82721,-125.19717,05-09-2022,3,250,10:32,KDC,3.5,2,1,henricia,Henricia spp.,Unidentified blood star,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1204,Kieran Cox,Claire Attridge,KCCA22,Taylor Rock,48.82721,-125.19717,05-09-2022,3,250,10:32,KDC,3.5,2,1,lbe,Lophopanopeus bellus,Black-clawed crab,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1205,Kieran Cox,Claire Attridge,KCCA22,Taylor Rock,48.82721,-125.19717,05-09-2022,3,250,10:32,KDC,3.5,2,1,hhe,Hemilepidotus hemilepidotus,Red Irish lord,1,0,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
1206,Kieran Cox,Claire Attridge,KCCA22,Taylor Rock,48.82721,-125.19717,05-09-2022,3,250,10:32,KDC,3.5,2,1,afl,Apodichthys flavidus,Penpoint gunnel,1,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1207,Kieran Cox,Claire Attridge,KCCA22,Taylor Rock,48.82721,-125.19717,05-09-2022,3,250,10:32,KDC,3.5,2,1,phe,Pycnopodia helianthoides,Sunflower star,2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,
1208,Kieran Cox,Claire Attridge,KCCA22,Taylor Rock,48.82721,-125.19717,05-09-2022,3,250,10:32,KDC,3.5,2,1,hcr,Hermissenda crassicornis,Opalescent nudibranch,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1209,Kieran Cox,Claire Attridge,KCCA22,Taylor Rock,48.82721,-125.19717,05-09-2022,3,250,10:32,KDC,3.5,2,1,dal,Dirona albolineata,White-line dirona,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1210,Kieran Cox,Claire Attridge,KCCA22,Taylor Rock,48.82721,-125.19717,05-09-2022,3,250,10:32,KDC,3.5,2,1,pno,Peltodoris nobilis,Noble sea lemon,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1211,Kieran Cox,Claire Attridge,KCCA22,Taylor Rock,48.82721,-125.19717,05-09-2022,3,250,10:32,KDC,3.5,2,1,hpu,Henricia pumila,Dwarf mottled henricia,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1212,Kieran Cox,Claire Attridge,KCCA22,Taylor Rock,48.82721,-125.19717,05-09-2022,3,250,10:32,KDC,3.5,0,1,cpa,Clupea pallasii,Pacific Herring,1000,0,200,500,300,,,,,,,,,,,,,,,,,,,,,,,,,
1213,Kieran Cox,Claire Attridge,KCCA22,Taylor Rock,48.82721,-125.19717,05-09-2022,3,250,10:32,KDC,3.5,2,1,dez,Debris - Zero,No Debris found,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1214,Claire Attridge,Kieran Cox,KCCA23,Flemming 114,48.8915,-125.1149,08-09-2022,4,110,10:20,KDC,7,1,1,hde,Hexagrammos decagrammus,Kelp greenling,7,0,,,,2,,2,2,1,,,,,,,,,,,,,,,,,,,,
1215,Claire Attridge,Kieran Cox,KCCA23,Flemming 114,48.8915,-125.1149,08-09-2022,4,110,10:20,KDC,7,1,1,ela,Embiotoca lateralis,Striped seaperch,16,0,,,,,,16,,,,,,,,,,,,,,,,,,,,,,
1216,Claire Attridge,Kieran Cox,KCCA23,Flemming 114,48.8915,-125.1149,08-09-2022,4,110,10:20,KDC,7,1,1,sme,Sebastes melanops,Black rockfish,3,0,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,
1217,Claire Attridge,Kieran Cox,KCCA23,Flemming 114,48.8915,-125.1149,08-09-2022,4,110,10:20,KDC,7,1,1,rva,Rhacochilus vacca,Pile perch,4,0,,,,,,2,1,,1,,,,,,,,,,,,,,,,,,,
1218,Claire Attridge,Kieran Cox,KCCA23,Flemming 114,48.8915,-125.1149,08-09-2022,4,110,10:20,KDC,7,1,1,sebastes,Sebastes spp.,Unidentified rockfish,3,0,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,
1219,Claire Attridge,Kieran Cox,KCCA23,Flemming 114,48.8915,-125.1149,08-09-2022,4,110,10:20,KDC,7,1,1,sca,Sebastes caurinus,Copper rockfish,4,0,,,,,2,1,1,,,,,,,,,,,,,,,,,,,,,
1220,Claire Attridge,Kieran Cox,KCCA23,Flemming 114,48.8915,-125.1149,08-09-2022,4,110,10:20,KDC,7,1,1,hst,Hexagrammos stelleri,Whitespotted greenling,1,0,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1221,Claire Attridge,Kieran Cox,KCCA23,Flemming 114,48.8915,-125.1149,08-09-2022,4,110,10:20,KDC,7,2,1,rni,Rhinogobiops nicholsii,Blackeye goby,62,0,,5,27,24,6,,,,,,,,,,,,,,,,,,,,,,,
1222,Claire Attridge,Kieran Cox,KCCA23,Flemming 114,48.8915,-125.1149,08-09-2022,4,110,10:20,KDC,7,2,1,phe,Pycnopodia helianthoides,Sunflower star,7,0,,1,4,1,1,,,,,,,,,,,,,,,,,,,,,,,
1223,Claire Attridge,Kieran Cox,KCCA23,Flemming 114,48.8915,-125.1149,08-09-2022,4,110,10:20,KDC,7,2,1,pgi,Pomaulax gibberosus,Red turban snail,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1224,Claire Attridge,Kieran Cox,KCCA23,Flemming 114,48.8915,-125.1149,08-09-2022,4,110,10:20,KDC,7,2,1,dim,Dermasterias imbricata,Leather star,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1225,Claire Attridge,Kieran Cox,KCCA23,Flemming 114,48.8915,-125.1149,08-09-2022,4,110,10:20,KDC,7,2,1,ptr,Polycera tricolor,Tricolour nudibranch,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1226,Claire Attridge,Kieran Cox,KCCA23,Flemming 114,48.8915,-125.1149,08-09-2022,4,110,10:20,KDC,7,2,1,oko,Orthasterias koehleri,Rainbow star,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1227,Claire Attridge,Kieran Cox,KCCA23,Flemming 114,48.8915,-125.1149,08-09-2022,4,110,10:20,KDC,7,2,1,pmi,Patiria miniata,Bat star,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1228,Claire Attridge,Kieran Cox,KCCA23,Flemming 114,48.8915,-125.1149,08-09-2022,4,110,10:20,KDC,7,2,1,cpr,Cancer productus,Red rock crab,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1229,Claire Attridge,Kieran Cox,KCCA23,Flemming 114,48.8915,-125.1149,08-09-2022,4,110,10:20,KDC,7,2,1,pandalus,Pandulus spp.,Unidentified shrimp,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1230,Claire Attridge,Kieran Cox,KCCA23,Flemming 114,48.8915,-125.1149,08-09-2022,4,110,10:20,KDC,7,2,1,das,Diodora aspera,Rough keyhole limpet,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1231,Claire Attridge,Kieran Cox,KCCA23,Flemming 114,48.8915,-125.1149,08-09-2022,4,110,10:20,KDC,7,2,1,aca,Apostichopus californicus,California sea cucumber,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1232,Claire Attridge,Kieran Cox,KCCA23,Flemming 114,48.8915,-125.1149,08-09-2022,4,110,10:20,KDC,7,2,1,dez,Debris - Zero,No Debris found,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1233,Kieran Cox,Claire Attridge,KCCA23,Flemming 114,48.8915,-125.1149,08-09-2022,4,110,10:20,KDC,7,1,2,sebastes,Sebastes spp.,Unidentified rockfish,29,0,25,4,,,,,,,,,,,,,,,,,,,,,,,,,,
1234,Kieran Cox,Claire Attridge,KCCA23,Flemming 114,48.8915,-125.1149,08-09-2022,4,110,10:20,KDC,7,1,2,sca,Sebastes caurinus,Copper rockfish,11,0,,,4,4,1,1,,,,1,,,,,,,,,,,,,,,,,,
1235,Kieran Cox,Claire Attridge,KCCA23,Flemming 114,48.8915,-125.1149,08-09-2022,4,110,10:20,KDC,7,1,2,rva,Rhacochilus vacca,Pile perch,6,0,,,3,1,1,,1,,,,,,,,,,,,,,,,,,,,,
1236,Kieran Cox,Claire Attridge,KCCA23,Flemming 114,48.8915,-125.1149,08-09-2022,4,110,10:20,KDC,7,1,2,rni,Rhinogobiops nicholsii,Blackeye goby,13,0,3,7,3,,,,,,,,,,,,,,,,,,,,,,,,,
1237,Kieran Cox,Claire Attridge,KCCA23,Flemming 114,48.8915,-125.1149,08-09-2022,4,110,10:20,KDC,7,1,2,hde,Hexagrammos decagrammus,Kelp greenling,6,0,,2,,1,1,2,,,,,,,,,,,,,,,,,,,,,,
1238,Kieran Cox,Claire Attridge,KCCA23,Flemming 114,48.8915,-125.1149,08-09-2022,4,110,10:20,KDC,7,1,2,bfr,Brachyistius frenatus,Kelp perch,1,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1239,Kieran Cox,Claire Attridge,KCCA23,Flemming 114,48.8915,-125.1149,08-09-2022,4,110,10:20,KDC,7,1,2,sfl,Sebastes flavidus,Yellowtail rockfish,1,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1240,Kieran Cox,Claire Attridge,KCCA23,Flemming 114,48.8915,-125.1149,08-09-2022,4,110,10:20,KDC,7,1,2,cag,Cymatogaster aggregata,Shiner perch,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241,Kieran Cox,Claire Attridge,KCCA23,Flemming 114,48.8915,-125.1149,08-09-2022,4,110,10:20,KDC,7,2,2,rni,Rhinogobiops nicholsii,Blackeye goby,62,0,23,32,7,,,,,,,,,,,,,,,,,,,,,,,,,
1242,Kieran Cox,Claire Attridge,KCCA23,Flemming 114,48.8915,-125.1149,08-09-2022,4,110,10:20,KDC,7,2,2,pgi,Pomaulax gibberosus,Red turban snail,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1243,Kieran Cox,Claire Attridge,KCCA23,Flemming 114,48.8915,-125.1149,08-09-2022,4,110,10:20,KDC,7,2,2,phe,Pycnopodia helianthoides,Sunflower star,10,0,,3,1,2,1,3,,,,,,,,,,,,,,,,,,,,,,
1244,Kieran Cox,Claire Attridge,KCCA23,Flemming 114,48.8915,-125.1149,08-09-2022,4,110,10:20,KDC,7,2,2,dir,Dendronotus iris,Giant frond-aeolis,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1245,Kieran Cox,Claire Attridge,KCCA23,Flemming 114,48.8915,-125.1149,08-09-2022,4,110,10:20,KDC,7,2,2,ami,Acmaea mitra,Whitecap limpet,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1246,Kieran Cox,Claire Attridge,KCCA23,Flemming 114,48.8915,-125.1149,08-09-2022,4,110,10:20,KDC,7,2,2,dim,Dermasterias imbricata,Leather star,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1247,Kieran Cox,Claire Attridge,KCCA23,Flemming 114,48.8915,-125.1149,08-09-2022,4,110,10:20,KDC,7,2,2,cpr,Cancer productus,Red rock crab,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1248,Kieran Cox,Claire Attridge,KCCA23,Flemming 114,48.8915,-125.1149,08-09-2022,4,110,10:20,KDC,7,2,2,tonicella,Tonicella spp. ,Unidentified chiton,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249,Kieran Cox,Claire Attridge,KCCA23,Flemming 114,48.8915,-125.1149,08-09-2022,4,110,10:20,KDC,7,2,2,pmi,Patiria miniata,Bat star,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1250,Kieran Cox,Claire Attridge,KCCA23,Flemming 114,48.8915,-125.1149,08-09-2022,4,110,10:20,KDC,7,2,2,pda,Pandalus danae,Dock shrimp,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1251,Kieran Cox,Claire Attridge,KCCA23,Flemming 114,48.8915,-125.1149,08-09-2022,4,110,10:20,KDC,7,2,2,ana,Acanthodoris nanaimoensis,Nanaimo horned dorid,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1252,Kieran Cox,Claire Attridge,KCCA23,Flemming 114,48.8915,-125.1149,08-09-2022,4,110,10:20,KDC,7,2,2,aca,Apostichopus californicus,California sea cucumber,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1253,Kieran Cox,Claire Attridge,KCCA23,Flemming 114,48.8915,-125.1149,08-09-2022,4,110,10:20,KDC,7,2,2,hka,Haliotis kamtschatkana,Pinto abalone,1,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1254,Kieran Cox,Claire Attridge,KCCA23,Flemming 114,48.8915,-125.1149,08-09-2022,4,110,10:20,KDC,7,2,2,hermit,Paguroidea spp.,Unidentified hermit crab,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1255,Kieran Cox,Claire Attridge,KCCA23,Flemming 114,48.8915,-125.1149,08-09-2022,4,110,10:20,KDC,7,2,2,oko,Orthasterias koehleri,Rainbow star,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1256,Kieran Cox,Claire Attridge,KCCA23,Flemming 114,48.8915,-125.1149,08-09-2022,4,110,10:20,KDC,7,2,2,dez,Debris - Zero,No Debris found,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1257,Kieran Cox,Claire Attridge,KCCA24,Sand Town,48.83435,-125.193543,08-09-2022,2,150,14:10,KDC,5.5,1,1,hde,Hexagrammos decagrammus,Kelp greenling,9,0,,1,3,2,3,,,,,,,,,,,,,,,,,,,,,,,
1258,Kieran Cox,Claire Attridge,KCCA24,Sand Town,48.83435,-125.193543,08-09-2022,2,150,14:10,KDC,5.5,1,1,rni,Rhinogobiops nicholsii,Blackeye goby,1,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1259,Kieran Cox,Claire Attridge,KCCA24,Sand Town,48.83435,-125.193543,08-09-2022,2,150,14:10,KDC,5.5,1,1,lar,Leptocottus armatus,Pacific staghorn sculpin,1,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1260,Kieran Cox,Claire Attridge,KCCA24,Sand Town,48.83435,-125.193543,08-09-2022,2,150,14:10,KDC,5.5,2,1,cpr,Cancer productus,Red rock crab,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1261,Kieran Cox,Claire Attridge,KCCA24,Sand Town,48.83435,-125.193543,08-09-2022,2,150,14:10,KDC,5.5,2,1,mle,Melibe leonina,Hooded nudibranch,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1262,Kieran Cox,Claire Attridge,KCCA24,Sand Town,48.83435,-125.193543,08-09-2022,2,150,14:10,KDC,5.5,2,1,dez,Debris - Zero,No Debris found,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1263,Claire Attridge,Kieran Cox,KCCA24,Sand Town,48.83435,-125.193543,08-09-2022,2,150,14:10,KDC,5.5,1,2,hde,Hexagrammos decagrammus,Kelp greenling,4,0,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,
1264,Claire Attridge,Kieran Cox,KCCA24,Sand Town,48.83435,-125.193543,08-09-2022,2,150,14:10,KDC,5.5,1,2,rni,Rhinogobiops nicholsii,Blackeye goby,1,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1265,Claire Attridge,Kieran Cox,KCCA24,Sand Town,48.83435,-125.193543,08-09-2022,2,150,14:10,KDC,5.5,1,2,cag,Cymatogaster aggregata,Shiner perch,1,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1266,Claire Attridge,Kieran Cox,KCCA24,Sand Town,48.83435,-125.193543,08-09-2022,2,150,14:10,KDC,5.5,2,2,cpr,Cancer productus,Red rock crab,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1267,Claire Attridge,Kieran Cox,KCCA24,Sand Town,48.83435,-125.193543,08-09-2022,2,150,14:10,KDC,5.5,2,2,mle,Melibe leonina,Hooded nudibranch,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1268,Claire Attridge,Kieran Cox,KCCA24,Sand Town,48.83435,-125.193543,08-09-2022,2,150,14:10,KDC,5.5,2,2,dez,Debris - Zero,No Debris found,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269,Claire Attridge,Kieran Cox,KCCA11,Ross Islet 2,48.87229,-125.1627,13/09/2022,2,140,11:29,KDC,3.2,1,1,hde,Hexagrammos decagrammus,Kelp greenling,11,0,,,,,4,2,,3,1,1,,,,,,,,,,,,,,,,,,
1270,Claire Attridge,Kieran Cox,KCCA11,Ross Islet 2,48.87229,-125.1627,13/09/2022,2,140,11:29,KDC,3.2,1,1,rva,Rhacochilus vacca,Pile perch,5,0,,,,,2,2,1,,,,,,,,,,,,,,,,,,,,,
1271,Claire Attridge,Kieran Cox,KCCA11,Ross Islet 2,48.87229,-125.1627,13/09/2022,2,140,11:29,KDC,3.2,1,1,rni,Rhinogobiops nicholsii,Blackeye goby,15,0,,,4,7,4,,,,,,,,,,,,,,,,,,,,,,,
1272,Claire Attridge,Kieran Cox,KCCA11,Ross Islet 2,48.87229,-125.1627,13/09/2022,2,140,11:29,KDC,3.2,1,1,opi,Oxylebius pictus,Painted greenling,1,0,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1273,Claire Attridge,Kieran Cox,KCCA11,Ross Islet 2,48.87229,-125.1627,13/09/2022,2,140,11:29,KDC,3.2,2,1,pgi,Pomaulax gibberosus,Red turban snail,164,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1274,Claire Attridge,Kieran Cox,KCCA11,Ross Islet 2,48.87229,-125.1627,13/09/2022,2,140,11:29,KDC,3.2,2,1,pmi,Patiria miniata,Bat star,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1275,Claire Attridge,Kieran Cox,KCCA11,Ross Islet 2,48.87229,-125.1627,13/09/2022,2,140,11:29,KDC,3.2,2,1,rni,Rhinogobiops nicholsii,Blackeye goby,62,0,,14,25,14,9,,,,,,,,,,,,,,,,,,,,,,,
1276,Claire Attridge,Kieran Cox,KCCA11,Ross Islet 2,48.87229,-125.1627,13/09/2022,2,140,11:29,KDC,3.2,2,1,sfo,Stylasterias forreri,Velcro seastar,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1277,Claire Attridge,Kieran Cox,KCCA11,Ross Islet 2,48.87229,-125.1627,13/09/2022,2,140,11:29,KDC,3.2,2,1,mfra,Mesocentrotus franciscanus,Red sea urchin,128,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1278,Claire Attridge,Kieran Cox,KCCA11,Ross Islet 2,48.87229,-125.1627,13/09/2022,2,140,11:29,KDC,3.2,2,1,aca,Apostichopus californicus,California sea cucumber,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1279,Claire Attridge,Kieran Cox,KCCA11,Ross Islet 2,48.87229,-125.1627,13/09/2022,2,140,11:29,KDC,3.2,2,1,ami,Acmaea mitra,Whitecap limpet,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280,Claire Attridge,Kieran Cox,KCCA11,Ross Islet 2,48.87229,-125.1627,13/09/2022,2,140,11:29,KDC,3.2,2,1,jzo,Jordania zonope,Longfin sculpin,1,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1281,Claire Attridge,Kieran Cox,KCCA11,Ross Islet 2,48.87229,-125.1627,13/09/2022,2,140,11:29,KDC,3.2,2,1,hka,Haliotis kamtschatkana,Pinto abalone,6,0,,1,2,2,1,,,,,,,,,,,,,,,,,,,,,,,
1282,Claire Attridge,Kieran Cox,KCCA11,Ross Islet 2,48.87229,-125.1627,13/09/2022,2,140,11:29,KDC,3.2,2,1,dim,Dermasterias imbricata,Leather star,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1283,Claire Attridge,Kieran Cox,KCCA11,Ross Islet 2,48.87229,-125.1627,13/09/2022,2,140,11:29,KDC,3.2,2,1,etr,Evasterias troschelii,Mottled starfish,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1284,Claire Attridge,Kieran Cox,KCCA11,Ross Islet 2,48.87229,-125.1627,13/09/2022,2,140,11:29,KDC,3.2,2,1,pla,Pholis laeta,Crescent gunnel,1,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
1285,Claire Attridge,Kieran Cox,KCCA11,Ross Islet 2,48.87229,-125.1627,13/09/2022,2,140,11:29,KDC,3.2,2,1,oko,Orthasterias koehleri,Rainbow star,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1286,Claire Attridge,Kieran Cox,KCCA11,Ross Islet 2,48.87229,-125.1627,13/09/2022,2,140,11:29,KDC,3.2,2,1,gma,Gobiesox maeandricus,Northern clingfish,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
1287,Claire Attridge,Kieran Cox,KCCA11,Ross Islet 2,48.87229,-125.1627,13/09/2022,2,140,11:29,KDC,3.2,2,1,csi,Cryptolithodes sitchensis,Umbrella crab ,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1288,Claire Attridge,Kieran Cox,KCCA11,Ross Islet 2,48.87229,-125.1627,13/09/2022,2,140,11:29,KDC,3.2,2,1,cgi,Crassadoma gigantea,Purple-hinged rock scallop,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
1289,Claire Attridge,Kieran Cox,KCCA11,Ross Islet 2,48.87229,-125.1627,13/09/2022,2,140,11:29,KDC,3.2,2,1,hermit,Paguroidea spp.,Unidentified hermit crab,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1290,Claire Attridge,Kieran Cox,KCCA11,Ross Islet 2,48.87229,-125.1627,13/09/2022,2,140,11:29,KDC,3.2,2,1,cfo,Ceratostoma foliatum,Leafy hornmouth,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1291,Claire Attridge,Kieran Cox,KCCA11,Ross Islet 2,48.87229,-125.1627,13/09/2022,2,140,11:29,KDC,3.2,2,1,ebi,Enophrys bison,Buffalo sculpin,1,0,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1292,Claire Attridge,Kieran Cox,KCCA11,Ross Islet 2,48.87229,-125.1627,13/09/2022,2,140,11:29,KDC,3.2,2,1,ogr,Oregonia gracilis,Graceful decorator crab,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1293,Claire Attridge,Kieran Cox,KCCA11,Ross Islet 2,48.87229,-125.1627,13/09/2022,2,140,11:29,KDC,3.2,2,1,dez,Debris - Zero,No Debris found,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1294,Kieran Cox,Claire Attridge,KCCA11,Ross Islet 2,48.87229,-125.1627,13/09/2022,2,140,11:29,KDC,3.2,1,2,hde,Hexagrammos decagrammus,Kelp greenling,30,0,,6,6,2,4,5,4,1,2,,,,,,,,,,,,,,,,,,,
1295,Kieran Cox,Claire Attridge,KCCA11,Ross Islet 2,48.87229,-125.1627,13/09/2022,2,140,11:29,KDC,3.2,1,2,rni,Rhinogobiops nicholsii,Blackeye goby,6,0,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,
1296,Kieran Cox,Claire Attridge,KCCA11,Ross Islet 2,48.87229,-125.1627,13/09/2022,2,140,11:29,KDC,3.2,1,2,hst,Hexagrammos stelleri,Whitespotted greenling,1,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1297,Kieran Cox,Claire Attridge,KCCA11,Ross Islet 2,48.87229,-125.1627,13/09/2022,2,140,11:29,KDC,3.2,1,2,rva,Rhacochilus vacca,Pile perch,11,0,2,3,4,1,,1,,,,,,,,,,,,,,,,,,,,,,
1298,Kieran Cox,Claire Attridge,KCCA11,Ross Islet 2,48.87229,-125.1627,13/09/2022,2,140,11:29,KDC,3.2,1,2,cag,Cymatogaster aggregata,Shiner perch,43,0,3,30,10,,,,,,,,,,,,,,,,,,,,,,,,,
